18075	7.5013879
1961	7.5006664
11	7.5002488
20105	7.4993183
19047	7.4982942
18766	7.4982188
10629	7.4980335
6259	7.4939924
19730	7.4918906
26215	7.4917218
13479	7.491665
21208	7.4895336
19524	7.4890835
23315	7.4880304
32986	7.4866972
17689	7.4833383
19709	7.4802423
18965	7.4793801
31896	7.4788706
34145	7.4783647
24850	7.4770484
26181	7.4766742
32538	7.4758792
21112	7.4752672
28454	7.4751349
26632	7.47511
20085	7.4724898
25972	7.4699792
20841	7.4685695
28936	7.4678933
35206	7.4657757
15814	7.4634255
24735	7.4629569
22933	7.4613209
12405	7.4600876
31736	7.4599247
23718	7.4587082
18174	7.458318
17144	7.4577928
24543	7.4575345
19871	7.4569426
32180	7.4536084
23700	7.4525425
9461	7.4507881
11076	7.4504436
24648	7.4501242
20082	7.4471878
17992	7.4443465
20103	7.4438263
26337	7.4386219
23443	7.4379402
20934	7.4378849
10584	7.4349785
17146	7.4347751
16373	7.4347744
20090	7.4330076
23391	7.4328654
25461	7.4326845
1552	7.4300299
1405	7.4291931
33092	7.428547
13517	7.4278367
9383	7.4252724
21683	7.4252619
30124	7.4229424
28933	7.4227885
25899	7.4223614
19641	7.4218755
19518	7.4216224
24036	7.4213558
31484	7.4201757
30664	7.4181415
24393	7.4161519
29906	7.414638
18780	7.4141638
29293	7.4138488
34324	7.4128616
9670	7.4128025
32564	7.4109309
25842	7.4090945
17819	7.4086893
24343	7.408091
30307	7.4080682
34737	7.4064824
25534	7.4062074
33276	7.4059884
26879	7.4056114
19176	7.4022789
19929	7.4020481
23348	7.4018592
26041	7.4000054
29777	7.3996059
19925	7.3993562
24528	7.397859
24921	7.3958638
23970	7.3951476
20108	7.3942391
24148	7.3933775
34328	7.390956
21566	7.390812
3756	7.3895862
20625	7.3895676
19974	7.389215
664	7.3891787
18470	7.3886669
27538	7.3884127
33849	7.3882705
13288	7.3876399
3793	7.3860105
24398	7.3850846
23218	7.3847645
12722	7.384286
16108	7.3834694
21645	7.3830906
6034	7.3829568
20012	7.3825336
23560	7.3816498
26186	7.3813673
19199	7.3812776
15781	7.3792619
19939	7.3785386
18197	7.3780918
15920	7.3779712
20144	7.3772
24254	7.3769855
31203	7.3756604
23337	7.3748975
34349	7.3747291
25185	7.3742452
17895	7.3727437
16372	7.3723538
1110	7.3719281
24145	7.3710081
25048	7.3708552
11602	7.3679619
3675	7.3674153
26019	7.3669003
19968	7.366572
26863	7.3651767
25429	7.365005
23017	7.3644118
27582	7.3635055
25840	7.3623304
20154	7.3610943
34643	7.3598196
20029	7.3582125
1430	7.3576358
25504	7.3565934
19928	7.3561852
11090	7.3558853
16835	7.3557819
20132	7.3550116
13546	7.3550063
22688	7.3547147
19981	7.3545623
19601	7.3544785
19419	7.3541422
3869	7.3510888
10027	7.3508836
1398	7.3502263
3903	7.3494854
10468	7.3493561
20790	7.3488724
29617	7.3487525
20010	7.3478658
9726	7.3469233
20000	7.3453455
21376	7.3451875
34368	7.344298
17435	7.3442508
2470	7.3438893
9328	7.3438294
33676	7.343168
18537	7.3424833
17804	7.3423795
19131	7.3414775
21272	7.3402395
22057	7.3394237
17484	7.3382409
20149	7.3378141
35744	7.3375039
17383	7.3370737
16767	7.3370113
14365	7.3360432
26951	7.3359464
20987	7.3349795
1203	7.3334243
24495	7.3330841
11802	7.3328494
28857	7.3327796
25111	7.3324565
20156	7.3307698
20148	7.3303744
20104	7.3303492
30934	7.3303221
35786	7.3302789
15437	7.329579
27675	7.32878
15876	7.3287155
20332	7.3283521
17979	7.3280639
28081	7.32788
18168	7.3275165
18542	7.3267743
17833	7.3267228
20848	7.3262047
20059	7.3252267
16322	7.3250942
15287	7.3245874
30132	7.3244536
30553	7.3243103
20022	7.3232109
3055	7.3227709
13525	7.3226137
18860	7.3223783
16369	7.3214256
12699	7.3213468
20069	7.320326
9481	7.3200405
17179	7.319993
36103	7.3199638
8	7.3191801
35569	7.3191651
15771	7.3191483
15740	7.3182918
30104	7.318111
32696	7.3177125
35703	7.3175814
20206	7.3174116
14162	7.3170558
24279	7.3163652
28715	7.315083
11558	7.314843
35734	7.3145134
19333	7.3141567
7165	7.3138821
19970	7.3124902
20694	7.3123809
18592	7.3117482
17185	7.3107447
1889	7.3098503
30285	7.3095966
31166	7.3093692
15979	7.3083841
1051	7.3072744
28890	7.3065942
16181	7.3059365
32105	7.3050526
19995	7.3046975
23452	7.3043046
2098	7.3042094
17768	7.3038171
9605	7.303222
17680	7.3031
17472	7.3030332
34012	7.3028369
19432	7.301916
16197	7.3017404
29691	7.301511
7649	7.3007924
8105	7.3005964
15820	7.3002696
35012	7.3002396
25531	7.2997818
18427	7.2990337
20830	7.2972907
282	7.2967276
22381	7.2962351
26721	7.2955892
36839	7.2953406
13594	7.2949757
17154	7.2947859
14330	7.2945762
20893	7.2933588
26511	7.2933238
13088	7.2928093
29111	7.2921148
757	7.2913944
31944	7.2910219
35422	7.2905624
26245	7.2904312
12056	7.2902923
35640	7.2899808
30313	7.2895923
19966	7.2894161
18597	7.2883283
31757	7.2873951
21526	7.2871369
1242	7.2871298
22653	7.2867894
13895	7.2865147
25108	7.2861487
865	7.2857406
17999	7.2856717
13990	7.285226
31421	7.2846336
9317	7.2840779
13297	7.2837982
21717	7.2832835
15348	7.2824373
34290	7.2812124
22888	7.2811707
20190	7.2806802
18569	7.2797731
30550	7.2795049
20438	7.2782609
1238	7.2780478
30961	7.277721
12856	7.2771192
14787	7.2768454
18657	7.2766998
18644	7.2747343
18081	7.2746949
18376	7.2742279
34662	7.2741376
10266	7.2739451
810	7.2729952
17312	7.2726628
14348	7.272022
17927	7.2703983
36427	7.2697446
15103	7.2693252
34367	7.2692464
28393	7.26914
12483	7.2687423
36715	7.2681602
34019	7.2681476
1463	7.2680678
20238	7.2678585
18179	7.2677825
10132	7.2676444
26105	7.2672586
20120	7.2668519
33606	7.2667345
27300	7.266688
31369	7.2665745
23707	7.2658811
32661	7.2657211
31873	7.2654062
16347	7.2646438
3996	7.2644639
18093	7.2641801
17284	7.2631789
24425	7.2631214
18920	7.2612335
23	7.26071
3723	7.2587011
17605	7.257995
27695	7.2570926
16316	7.2567677
19979	7.2567409
23589	7.2566449
20037	7.2566096
16354	7.2565702
21619	7.2565517
7735	7.2564055
29597	7.2556312
18027	7.2553924
10227	7.2547145
17947	7.2539781
20642	7.2533706
24499	7.2528725
9051	7.2525852
32121	7.250645
14619	7.249632
21519	7.2495197
20899	7.2492573
22864	7.2486367
24123	7.2485871
30069	7.2478232
28214	7.2474343
29032	7.2462623
30095	7.2461449
18908	7.2448479
27062	7.2438925
1794	7.2427335
14815	7.2427241
24150	7.2421333
4895	7.2419121
16685	7.2398383
29388	7.2391904
18472	7.238994
16537	7.2389587
24384	7.2388356
20021	7.2386496
32041	7.2385791
34796	7.2376282
34704	7.2375464
3727	7.2371769
19060	7.2371162
6414	7.2368028
36462	7.236304
16584	7.2356335
24443	7.2353545
5667	7.2301677
16451	7.2297977
23637	7.2294623
33281	7.2293833
16760	7.229227
23505	7.2288564
3870	7.2286691
31346	7.2286647
23893	7.2283913
15380	7.2267305
9330	7.2256388
8833	7.2255513
28345	7.2248736
15660	7.2247259
28097	7.2241836
15576	7.2241262
30728	7.2234882
23974	7.2230397
35743	7.2228582
20740	7.2212274
2074	7.2209774
28831	7.2203729
23445	7.2197344
7430	7.2187809
22339	7.2176313
20843	7.2175304
20414	7.216342
29864	7.2159512
35824	7.2154733
37142	7.2151593
30443	7.2133635
15618	7.2124667
17878	7.2116763
32709	7.2112783
31461	7.2109935
32657	7.2098523
20466	7.2094176
25203	7.2093709
36271	7.208558
16172	7.2085388
17028	7.2081313
14450	7.2075386
20027	7.2075175
31715	7.2068425
33476	7.2067757
1150	7.2055564
19778	7.2051548
21570	7.20511
20065	7.2042325
32132	7.2042305
5555	7.2040873
25544	7.2040134
20030	7.2037145
20038	7.2034945
32146	7.2030089
31987	7.2029922
8585	7.202452
21294	7.2016931
20042	7.2015722
29487	7.201164
15317	7.2010254
4725	7.2005986
28439	7.2002785
7056	7.199516
16551	7.1993993
29787	7.1993008
16595	7.1990934
9345	7.198916
8220	7.1987345
22287	7.1984428
13447	7.1979264
26744	7.1971304
31535	7.1969105
25416	7.1964113
14409	7.1963522
10504	7.1963238
29948	7.1963181
20586	7.196229
37112	7.1957656
36312	7.1952302
3036	7.1951024
1882	7.1950269
1842	7.1947303
21029	7.1944003
18496	7.1937033
18414	7.1935404
20077	7.1933909
20125	7.192003
4595	7.1915011
28713	7.1911872
19493	7.1906286
20423	7.189927
17355	7.1895706
23576	7.1893958
23211	7.1884623
31199	7.1880946
20636	7.1876174
16960	7.1875304
18065	7.1868653
34726	7.1866599
16148	7.1862609
30745	7.185886
21413	7.1852214
21715	7.1852135
36787	7.1852022
18951	7.1851458
19832	7.184874
20840	7.184582
737	7.1837972
23212	7.1831813
24545	7.1826418
30102	7.1822548
25608	7.1816947
30579	7.1798778
22986	7.1793609
14791	7.1789104
34709	7.1786878
16178	7.1777874
14653	7.1777857
18680	7.177343
19344	7.1769399
5523	7.176451
15360	7.1754011
16953	7.1753073
22121	7.1750006
14633	7.1749026
16488	7.1746583
19517	7.1742445
17086	7.1739611
17047	7.173668
4226	7.1734888
17847	7.1730683
34326	7.1726834
16179	7.1717641
34767	7.1716861
13752	7.1702302
15822	7.1701745
16880	7.1697995
24708	7.1697783
33338	7.1689161
19282	7.1679046
20707	7.167882
3658	7.1675062
29983	7.1674513
19407	7.1673057
25074	7.1671683
23222	7.1671545
17723	7.1670841
18927	7.1670228
36225	7.1666194
28948	7.1664307
11111	7.1663423
20256	7.1660319
27729	7.1659674
33085	7.165357
34661	7.1653464
28658	7.1652851
36499	7.1650164
13999	7.1640925
33097	7.1637352
30021	7.1634885
4263	7.1625473
17000	7.1620722
32798	7.1615904
13098	7.1609526
20064	7.1607807
17073	7.1607224
15563	7.1595405
19990	7.159029
35290	7.1583473
36378	7.1581187
22912	7.1577216
35089	7.1571608
20300	7.1562065
21979	7.1560206
29199	7.1558393
20155	7.1557988
19666	7.155669
21492	7.1554947
36464	7.1554551
20487	7.1554277
17817	7.1552721
36746	7.1542227
18819	7.1539667
16161	7.1528103
19731	7.1524421
37313	7.1523446
6928	7.1516913
37364	7.1509237
21597	7.1500855
35172	7.1500665
14047	7.1500155
15938	7.1499005
30433	7.1498066
7121	7.1496301
36716	7.1488735
13245	7.1487514
13794	7.1485496
8739	7.1479241
5672	7.1474921
18420	7.1472703
18229	7.1469722
5521	7.1467526
20196	7.1463519
18686	7.1457291
22676	7.1454627
37044	7.1454491
17268	7.1453953
29689	7.1450722
36338	7.1448887
19565	7.1448494
31098	7.1445736
32285	7.1442112
4742	7.1440426
37434	7.1438382
12895	7.1437771
14174	7.1433332
37088	7.1425761
12942	7.1423483
19585	7.1419601
32950	7.1412992
19358	7.1412007
12440	7.1411342
11852	7.1409386
3010	7.1407906
17135	7.1404295
22677	7.1404164
17217	7.1404104
37095	7.1401845
36389	7.1397114
29225	7.1396102
17158	7.1393059
19810	7.1392165
20983	7.1392154
4957	7.1391048
36036	7.1390447
29308	7.138198
18976	7.1375514
22910	7.1367102
34743	7.1363847
4475	7.1349026
20076	7.1348926
23473	7.1341223
13725	7.1335237
34458	7.133269
29029	7.1326373
4347	7.1326113
37669	7.1321543
13847	7.1319998
37384	7.1316468
35562	7.1314308
32577	7.130759
37448	7.1305479
26232	7.1305154
14104	7.1300434
20068	7.1298978
37624	7.1292097
4257	7.1290326
27265	7.1289284
19111	7.1287222
37588	7.1286866
37615	7.1285691
14101	7.1282683
21593	7.1280219
14756	7.1280034
18624	7.1275153
37621	7.1275115
4294	7.1274232
24137	7.1272503
19766	7.1270727
25025	7.12669
37645	7.1266743
17657	7.1264057
32877	7.1263276
26514	7.1263033
37126	7.126083
33034	7.1258987
23750	7.1256721
37282	7.1254912
37618	7.1250871
21096	7.1250247
37590	7.1247271
12444	7.1246018
37297	7.1240749
37617	7.124033
16944	7.124021
15508	7.1238533
25184	7.1236022
37523	7.1235995
37146	7.1235745
37203	7.1230741
25034	7.122953
37225	7.1217532
4950	7.1215444
37040	7.1214924
16703	7.1212289
37069	7.1207295
37809	7.1204131
8942	7.1203879
22638	7.1202178
18611	7.1199767
2654	7.1196427
25520	7.1195756
4582	7.1191608
33518	7.1189291
37711	7.1187182
24615	7.1181919
27544	7.1180716
596	7.1177249
16388	7.1174807
16630	7.1173941
21079	7.1171102
36858	7.1164114
33474	7.1161115
37435	7.1158332
37433	7.1156527
37485	7.1152033
37571	7.11503
17017	7.1144986
4788	7.1143107
6380	7.1136972
23157	7.1136891
37377	7.1135978
37627	7.1131291
11564	7.1127939
12731	7.1127139
32985	7.1126749
37445	7.1120356
7219	7.1118839
18777	7.111378
26567	7.1111847
14953	7.1111416
37734	7.1107584
37583	7.1107084
37701	7.1106773
37260	7.1106658
33241	7.1105721
12974	7.110413
27403	7.1101755
37555	7.1100555
37531	7.1100097
37232	7.1099945
34950	7.1099789
16887	7.1092326
31481	7.1091885
37465	7.1088357
37230	7.1082601
26151	7.1080328
37324	7.1079266
23587	7.1078399
26785	7.1078166
31776	7.1073489
37502	7.1073353
29745	7.1072553
4600	7.1072461
1323	7.1068803
36595	7.1068195
37610	7.1067273
36413	7.1063303
22751	7.1062868
32962	7.1059578
6854	7.1048307
37415	7.1046766
19537	7.1044534
30035	7.1042184
8925	7.1037848
25082	7.103595
37261	7.103089
32097	7.1029316
1683	7.1026487
36202	7.1024479
8392	7.1017457
23501	7.1015098
9258	7.1008941
3064	7.10061
14683	7.1005841
37515	7.1005397
33504	7.1005093
25136	7.1003821
18540	7.1003563
4554	7.100159
37404	7.1000161
22934	7.0994375
36194	7.0993541
16496	7.0992775
16534	7.0992712
23355	7.099212
12443	7.0991627
37243	7.0989756
12578	7.0989254
17107	7.0981401
21945	7.0980799
37263	7.0977523
37294	7.0975127
6603	7.0974223
30635	7.096597
36468	7.0960548
36042	7.0960215
36811	7.0959343
37262	7.0959191
23605	7.0957719
19058	7.0953782
31632	7.0950817
36802	7.0950632
37631	7.0949835
16096	7.0948451
27939	7.0947484
37546	7.0943721
18346	7.0939196
37786	7.0937874
21557	7.0929168
30907	7.0929138
36769	7.0926816
37449	7.0926479
6472	7.0923654
37183	7.0922864
27786	7.0921887
20757	7.0918434
36696	7.0914156
23673	7.0913945
35289	7.0913376
29574	7.0913323
37429	7.0908785
20860	7.0907696
37173	7.0906924
20826	7.0905204
24910	7.0904689
4777	7.0904413
1164	7.0902728
37241	7.0898806
23023	7.0894648
15442	7.0893402
12766	7.0887006
37150	7.088686
37196	7.0885902
16361	7.088436
33206	7.0881589
29969	7.0878122
32939	7.0877143
25308	7.0875182
7372	7.0873666
37539	7.0873025
37360	7.0872573
13640	7.0870179
27508	7.0865643
37550	7.0864059
9984	7.0859034
15832	7.0858373
6257	7.0856554
37147	7.0855493
35308	7.085183
24743	7.0850225
14041	7.084533
37783	7.0839114
4661	7.0837254
23080	7.0832806
37168	7.0822322
20596	7.081644
36933	7.0813306
22233	7.0813066
24909	7.0812713
36734	7.0812539
35084	7.0809879
37479	7.0806065
11662	7.0803982
37010	7.0803838
37335	7.0803451
35685	7.0802369
20304	7.0797409
37347	7.0792791
7608	7.0791984
37339	7.0789772
37336	7.0786814
14638	7.0783246
37280	7.0779895
37315	7.0773566
35586	7.0769508
37693	7.0767019
37061	7.0766712
31100	7.0762496
36849	7.0761831
36808	7.0760254
21090	7.075548
21262	7.0753458
21101	7.0747411
12380	7.0745412
16135	7.0744023
32947	7.0739212
35994	7.0737347
37009	7.0735462
37239	7.0733647
36364	7.0729085
36983	7.0725546
37697	7.0717748
36766	7.0716321
22338	7.0715477
37519	7.0715046
16335	7.0714544
30887	7.0712159
3831	7.0707983
22531	7.0705585
33313	7.0704392
3740	7.070392
11148	7.0702812
15839	7.0699309
22282	7.0694005
36299	7.0693258
29606	7.0693181
16349	7.0691438
31978	7.0690309
13356	7.0688815
29773	7.0685965
18604	7.067603
16150	7.0670725
4780	7.0666709
37790	7.0666608
12602	7.0665952
29178	7.0665125
1332	7.0661483
36645	7.0661378
36307	7.0659801
37548	7.0651455
16820	7.0648662
36776	7.0648321
17303	7.0647302
35468	7.0644908
37688	7.0644207
36670	7.0641459
35570	7.063283
82	7.0627535
37681	7.0627507
20696	7.0625394
29837	7.0623994
37722	7.0619781
22280	7.0617876
25559	7.0609874
36929	7.060863
36908	7.0602155
34323	7.0599586
21256	7.0589742
10976	7.0587489
36884	7.0584588
37560	7.0584243
24155	7.0582899
36812	7.0582194
36304	7.0579654
2168	7.0578768
4265	7.0576999
23425	7.0574621
11756	7.0573358
36738	7.0572461
6423	7.0570831
19100	7.0570307
37056	7.05691
36834	7.0568277
6473	7.0567434
15278	7.0564875
2751	7.0560321
34955	7.0555901
33752	7.0555202
36864	7.0551906
27430	7.0548348
12046	7.0545557
36339	7.0542888
12135	7.0541649
37638	7.0541425
36818	7.0541264
36800	7.0540998
19556	7.0538873
8319	7.0538494
29328	7.0537656
33568	7.0533315
2930	7.0530839
33808	7.0529928
27516	7.0529418
7948	7.0525448
16929	7.052418
37774	7.0521771
10621	7.0517271
16196	7.0514553
14314	7.0514089
13971	7.051152
4669	7.0500483
37152	7.0495485
8454	7.0490028
23567	7.0488045
22840	7.0487301
37508	7.0486983
37193	7.0479945
35327	7.0474748
36269	7.0473343
590	7.0471914
37516	7.0469288
37646	7.046338
21544	7.0461975
34776	7.0461395
10844	7.045309
30552	7.045199
32158	7.0449275
27118	7.0448241
35782	7.0448012
35930	7.0445963
36167	7.0444591
37608	7.0443563
36246	7.0443451
15007	7.0440359
34956	7.0439849
33004	7.0439596
35889	7.0437151
37330	7.0437063
22894	7.0435624
32886	7.0435434
17686	7.0433962
18665	7.0431665
1101	7.042904
19120	7.0428956
35144	7.0428904
19951	7.0417832
876	7.0414802
22609	7.0412213
1459	7.0404322
36945	7.0403946
18520	7.0400106
30191	7.0395742
33207	7.039479
34679	7.0392757
9285	7.0391839
29365	7.0386992
15222	7.0385141
37644	7.0381334
15807	7.0377797
37679	7.037627
21210	7.0373748
34895	7.0373116
37636	7.0371202
35253	7.0369703
37310	7.03631
24234	7.0362181
36566	7.0357132
28114	7.0353427
26659	7.0346995
24862	7.033994
25663	7.0339034
20337	7.0338117
37532	7.0336428
29044	7.0334914
36674	7.0334558
15851	7.0327576
37356	7.0326232
37500	7.0325061
22104	7.0324702
35944	7.0320995
37766	7.0319466
35854	7.0318816
33982	7.0318252
37275	7.0317682
35356	7.0317502
13568	7.0315488
3012	7.031543
20445	7.0311312
36843	7.0307189
18509	7.0306384
37340	7.0302364
29244	7.0299227
37612	7.0291068
27388	7.0290588
35098	7.0289824
21494	7.0287395
26054	7.0285616
37527	7.0285109
35473	7.0283346
35418	7.0279801
23266	7.0272797
35296	7.0271021
23876	7.0268304
37071	7.0266236
32163	7.0265954
14243	7.0265539
5570	7.0264162
3261	7.0263303
22238	7.0262514
37288	7.0259818
2335	7.025971
34852	7.0255812
20307	7.0251708
9600	7.0250622
14235	7.0249123
24706	7.0240417
33787	7.0235232
7094	7.0233309
24016	7.0231694
18553	7.0231183
2282	7.0229067
31448	7.0227193
22081	7.0222325
32273	7.0218689
18661	7.0217515
16162	7.0217002
35201	7.021263
15613	7.0204783
14338	7.0203533
18559	7.0203
23172	7.0201918
29227	7.019876
37091	7.0197213
19987	7.0196974
28151	7.0196941
35846	7.0195875
18749	7.0192371
30888	7.0192106
8871	7.0189204
35976	7.0187459
34865	7.0186236
19029	7.0183943
16722	7.0179956
2657	7.0177088
21152	7.0174588
37004	7.017369
8028	7.0167863
5216	7.0165759
17975	7.016182
1121	7.0161668
14938	7.016045
22533	7.0157907
19326	7.0151332
18638	7.0150163
35167	7.0149494
32381	7.0148531
37557	7.0146263
26044	7.0145572
30598	7.0144339
31947	7.0144201
24544	7.0135514
37450	7.0118617
30532	7.0118375
21602	7.0107478
37197	7.010577
6117	7.0105713
32120	7.0105358
12312	7.0095387
10907	7.0094654
36023	7.0093638
12361	7.0093402
25886	7.0087886
37368	7.0086417
16678	7.0085632
7549	7.0085392
15676	7.0078655
33374	7.0076156
35391	7.0062652
6237	7.0061413
27266	7.0060712
36897	7.0059168
19198	7.0057135
28221	7.0053012
19736	7.0052424
37114	7.0051519
20259	7.0051367
4581	7.0050531
6265	7.0046462
5804	7.0044927
35690	7.0043369
26540	7.0042864
30517	7.0042618
35352	7.0037012
35860	7.0036887
34640	7.0036645
30891	7.0035226
19536	7.0029802
1594	7.0027967
34871	7.0026704
2070	7.0026473
16972	7.0022888
9575	7.0020986
35210	7.0017363
24048	7.0014112
35407	7.0012723
12468	7.0009706
35378	7.0007684
35366	7.0007008
25265	7.0005847
36708	7.0004281
32098	6.9999097
35349	6.9997885
36151	6.999408
15570	6.9992866
34837	6.9992296
2366	6.9991368
35435	6.9988908
35353	6.9988128
18760	6.9987474
35355	6.9984819
19284	6.9982767
37073	6.9982366
35374	6.9977153
20990	6.997351
25414	6.9972208
36130	6.997121
35373	6.9968863
26818	6.996715
1906	6.996683
6059	6.9963348
24491	6.9962999
18385	6.9962827
35431	6.9962575
35341	6.9951978
36799	6.9950876
34644	6.9947087
20674	6.9946477
25571	6.994615
19909	6.9945558
34777	6.9944355
26545	6.9941904
35920	6.9928515
35471	6.9928159
35472	6.9926158
13737	6.9925059
35851	6.9925005
37474	6.9921723
22590	6.9920444
19618	6.9919784
10846	6.9918996
10281	6.9918582
37427	6.9915407
30239	6.9913527
37237	6.9910965
37423	6.9910086
35637	6.9906843
36030	6.9906838
37299	6.9903823
1013	6.9899499
35500	6.9898763
35488	6.9898408
36096	6.9893841
12906	6.9893482
9116	6.9892497
19234	6.9892306
35448	6.9891254
7385	6.988818
35390	6.9885231
14480	6.9882564
34379	6.9876168
37452	6.9872918
37279	6.9872353
31961	6.9869336
14401	6.9864881
5799	6.9855329
35475	6.9855079
4079	6.9853632
21694	6.9852374
5020	6.9844862
36305	6.9843677
24601	6.984352
35485	6.9842073
37062	6.9838501
12781	6.9838126
26380	6.9834509
15382	6.9829756
25462	6.9829445
26731	6.9825292
30372	6.982492
33305	6.9824373
18457	6.9818666
36725	6.9815622
36075	6.9815259
3188	6.9811474
19875	6.9811029
22293	6.9807869
24327	6.9806166
36770	6.9799705
13570	6.9798662
4409	6.9797385
5464	6.9794961
17599	6.9792816
867	6.9790812
35466	6.9788348
15547	6.9787351
35080	6.9786194
27476	6.9784455
35009	6.9784432
33977	6.9779761
30112	6.9779601
28938	6.9777
35401	6.9776833
35004	6.9771647
7204	6.9770203
29833	6.9768879
37659	6.9768229
16679	6.9767328
20722	6.9766379
9135	6.9765367
35781	6.9760111
29462	6.9758666
34799	6.9758558
25798	6.9756473
35225	6.9754732
2420	6.9749848
17986	6.9748111
14224	6.9743766
28707	6.9743064
27620	6.9742902
37422	6.9739038
35456	6.9738129
36237	6.9733157
35195	6.9732582
